id_entidad; tipo_sujeto; estilo_nombre; tratamiento; primer_nombre; segundo_nombre; primer_apellido; sufijo; suscripcion_email; info_contacto_extra; datos_demograficos; guid_fila; fecha_modificacion
279;SP;False;;Tsvi;Michael;Reiter;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{FCA35010-0144-4C4C-8245-D38E9FD4CCD2};2011-05-24 00:00:00
280;SP;False;;Pamela;O;Ansman-Wolfe;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{8C8F5D47-E3F4-4577-BE7E-BC224431CF2B};2011-05-24 00:00:00
281;SP;False;;Shu;K;Ito;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{CA87A053-6C5F-4F9B-8790-1D0AF332153A};2011-05-24 00:00:00
282;SP;False;;Jos�;Edvaldo;Saraiva;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{120C84EB-8A22-4E1F-8C2B-FF5F144FDB7D};2011-05-24 00:00:00
283;SP;False;;David;R;Campbell;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{6F44C8D9-E3D0-482C-87DC-CCEB09060F31};2011-05-24 00:00:00
284;SP;False;Mr.;Tete;A;Mensa-Annan;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{F5BED54C-DF64-402C-93BD-7CFD1F79DEEE};2012-09-23 00:00:00
285;SP;False;Mr.;Syed;E;Abbas;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{FF284881-01C2-4C77-95A7-4DB96F59BB70};2013-03-07 00:00:00
286;SP;False;;Lynn;N;Tsoflias;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{EED57FDF-01BE-4770-A2AD-10F3349CF3DB};2013-05-23 00:00:00
287;SP;False;;Amy;E;Alberts;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{0CCB2270-1C40-4E7D-9A09-0B29A94DA8B6};2012-04-09 00:00:00
288;SP;False;;Rachel;B;Valdez;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{F28093ED-C889-43EB-BE88-37C9E147148C};2013-05-23 00:00:00
289;SP;False;;Jae;B;Pak;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{317764BC-A515-4C2B-9A82-8136B8EC538F};2012-05-23 00:00:00
290;SP;False;;Ranjit;R;Varkey Chudukatil;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{5F6547B3-A7A9-4B14-8895-4402150BD903};2012-05-23 00:00:00
291;SC;False;Mr.;Gustavo;;Achong;;2;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes"><act:telephoneNumber><act:number>425-555-1112</act:number><act:SpecialInstructions>Call only after 5:00 p.m.</act:SpecialInstructions></act:telephoneNumber>Note that the customer has a secondary home address.<act:homePostalAddress><act:Street>123 Oak</act:Street><act:City>Seattle</act:City><act:StateProvince>WA</act:StateProvince><act:PostalCode>98001</act:PostalCode><act:CountryRegion>USA</act:CountryRegion><act:SpecialInstructions>If correspondence to the primary address fails, try this one.</act:SpecialInstructions></act:homePostalAddress>Customer provided additional email address.<act:eMail><act:eMailAddress>customer1@sample.com</act:eMailAddress><act:SpecialInstructions>For urgent issues, do not send e-mail. Instead use this emergency contact phone<act:telephoneNumber><act:number>425-555-1111</act:number></act:telephoneNumber>.</act:SpecialInstructions></act:eMail><crm:ContactRecord date="2001-06-02Z">This customer is interested in purchasing high-end bicycles for his family. The customer contacted Michael in sales.</crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-13909.13111</TotalPurchaseYTD></IndividualSurvey>;{D4C132D3-FCB5-4231-9DD5-888A54BEC693};2015-04-15 16:33:33.060000000
293;SC;False;Ms.;Catherine;R.;Abel;;1;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes">These are additional phone and pager numbers for the customer.<act:telephoneNumber><act:number>206-555-2222</act:number><act:SpecialInstructions>On weekends, contact the manager at this number.</act:SpecialInstructions></act:telephoneNumber><act:telephoneNumber><act:number>206-555-1234</act:number></act:telephoneNumber><act:pager><act:number>206-555-1244</act:number><act:SpecialInstructions>Do not page between 9:00 a.m. and 5:00 p.m.</act:SpecialInstructions></act:pager>Customer provided this additional home address.<act:homePostalAddress><act:Street>P.O Box 5</act:Street><act:City>Edmonds</act:City><act:StateProvince>WA</act:StateProvince><act:PostalCode>98431</act:PostalCode><act:CountryRegion>USA</act:CountryRegion><act:SpecialInstructions>This is an alternative address for billing only.</act:SpecialInstructions></act:homePostalAddress><act:eMail><act:eMailAddress>Joe@sample.com</act:eMailAddress><act:SpecialInstructions>Do not send e-mail for urgent issues. Use telephone instead.</act:SpecialInstructions></act:eMail><crm:ContactRecord date="2001-07-02Z">Sales contacted this customer to explain new pricing.</crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3943.7544</TotalPurchaseYTD></IndividualSurvey>;{D54E0552-C226-4C22-AF3B-762CA854CDD3};2015-04-15 16:33:33.077000000
295;SC;False;Ms.;Kim;;Abercrombie;;0;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes">Customer provided this telephone number for weekend access.<act:telephoneNumber><act:number>605-555-9877</act:number></act:telephoneNumber>secondary phone number.<act:pager><act:number>310-555-5432</act:number><act:SpecialInstructions>Page only if other contact attempts fail.</act:SpecialInstructions></act:pager>Additional home address.<act:homePostalAddress><act:Street>990 5th Avenue</act:Street><act:City>Redmond</act:City><act:StateProvince>WA</act:StateProvince><act:PostalCode>98052</act:PostalCode><act:CountryRegion>USA</act:CountryRegion><act:SpecialInstructions>Use this address for billing only.</act:SpecialInstructions></act:homePostalAddress><act:eMail><act:eMailAddress>Customer3@sample.com</act:eMailAddress><act:SpecialInstructions>Do not send e-mails for urgent issues. Use telephone instead.</act:SpecialInstructions></act:eMail><crm:ContactRecord date="2002-01-01Z">Customer first contacted the sales department. This customer is interested in opening a new bicycle store.</crm:ContactRecord><crm:ContactRecord date="2002-01-05Z">Linda in sales returned the call. Customer provided another telephone number for off-hour coverage.<act:telephoneNumber><act:number>302-555-7733</act:number></act:telephoneNumber>We are still negotiating possible long-term contract.</crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-7948.6029</TotalPurchaseYTD></IndividualSurvey>;{F7CBDB48-0B44-470E-9F37-7060446FBFB9};2015-04-15 16:33:33.077000000
297;SC;False;Sr.;Humberto;;Acevedo;;2;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes">Additional phone numbers.<act:mobile><act:number>750-555-8888</act:number><act:SpecialInstructions>If customer is not at work, call<act:telephoneNumber><act:number>222-555-4444</act:number></act:telephoneNumber></act:SpecialInstructions></act:mobile>Customer uses these two additional email addresses.<act:eMail><act:eMailAddress>Customer4@sample.com</act:eMailAddress></act:eMail><act:eMail><act:eMailAddress>Customer4@contoso.com</act:eMailAddress><act:SpecialInstructions>This is secondary email address.</act:SpecialInstructions></act:eMail><crm:ContactRecord date="2002-01-01Z">Customer is expanding his sports and recreation business. Sales is negotiating large sales order with this customer. We called Joe at<act:mobile><act:number>750-555-8888</act:number></act:mobile>We are still working on competitive pricing. Looks promising, but we need additional marketing support to wrap this up.</crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-20021.0528</TotalPurchaseYTD></IndividualSurvey>;{5A41D336-84CF-44D7-B12B-83B64B511F7E};2015-04-15 16:33:33.090000000
299;SC;False;Sra.;Pilar;;Ackerman;;0;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes"><crm:ContactRecord date="2002-01-01Z">Sales contacted this customer for the first time at<act:telephoneNumber><act:number>432-4444</act:number></act:telephoneNumber>We talked about the Road bike price drop and the new spring models. Customer provided us new mobile number<act:mobile><act:number>432-555-7809</act:number></act:mobile></crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5158.224</TotalPurchaseYTD></IndividualSurvey>;{DF1FB8AB-2323-4330-9AB8-54E13CE6D8F9};2015-04-15 16:33:33.090000000
301;SC;False;Ms.;Frances;B.;Adams;;1;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes">Additional email address.<act:eMail><act:eMailAddress>Customer6@sample.com</act:eMailAddress></act:eMail><crm:ContactRecord date="2002-07-01Z">Customer called us. Interested in the new Touring models.</crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-14477.2375</TotalPurchaseYTD></IndividualSurvey>;{66980082-C186-40AE-972A-74560E78C1AF};2015-04-15 16:33:33.090000000
303;SC;False;Ms.;Margaret;J.;Smith;;0;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes">These are additional phone numbers the customer provided.<act:telephoneNumber><act:number>206-555-2222</act:number><act:SpecialInstructions>Best time to call is Monday-Wednesday mornings.</act:SpecialInstructions></act:telephoneNumber><act:mobile><act:number>209-555-2122</act:number></act:mobile></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2421.0199</TotalPurchaseYTD></IndividualSurvey>;{691818E1-FC19-445F-B161-E401867368E3};2015-04-15 16:33:33.107000000
305;SC;False;Ms.;Carla;J.;Adams;;0;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes"><crm:ContactRecord date="2002-09-02Z">The customer is interested in the Road-450 and Mountain-500 series bicycles. Customer called us. We need to follow up. Pager <act:pager><act:number>206-555-1234</act:number></act:pager> is the best way to reach.</crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-22476.234</TotalPurchaseYTD></IndividualSurvey>;{5F183B92-1648-4948-8937-47C9C10F0583};2015-04-15 16:33:33.107000000
307;SC;False;Mr.;Jay;;Adams;;1;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes">Additional home and mobile phone numbers:<act:telephoneNumber><act:number>253-555-4689</act:number></act:telephoneNumber><act:mobile><act:number>253-555-4878</act:number></act:mobile></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-23834.7669</TotalPurchaseYTD></IndividualSurvey>;{38256645-4B88-4169-B68A-5B0118F18445};2015-04-15 16:33:33.123000000
309;SC;False;Mr.;Ronald;L.;Adina;;0;<AdditionalContactInfo xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactInfo" xmlns:crm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactRecord" xmlns:act="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ContactTypes"><crm:ContactRecord date="2002-09-02Z">Marketing called this customer. Customer provided this phone number for follow-up questions.<act:telephoneNumber><act:number>305-555-8888</act:number><act:SpecialInstructions>If no answer, try this pager number.<act:pager><act:number>308-555-3678</act:number></act:pager></act:SpecialInstructions></act:telephoneNumber> and this mobile number<act:mobile><act:number>308-555-4888</act:number></act:mobile></crm:ContactRecord></AdditionalContactInfo>;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-7618.4208</TotalPurchaseYTD></IndividualSurvey>;{DBB05A55-2256-42B1-901E-824D28158911};2015-04-15 16:33:33.123000000
311;SC;False;Mr.;Samuel;N.;Agcaoili;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-12897.6219</TotalPurchaseYTD></IndividualSurvey>;{43C55826-2843-49AB-BBBD-41065965A20E};2011-08-01 00:00:00
313;SC;False;Mr.;James;T.;Aguilar;Jr.;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2569.9404</TotalPurchaseYTD></IndividualSurvey>;{35AD71E7-8B4E-4C65-A92F-D6829BB292A5};2013-06-30 00:00:00
315;SC;False;Mr.;Robert;E.;Ahlering;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5255.01</TotalPurchaseYTD></IndividualSurvey>;{61629167-3A73-4923-9A2C-AAF1ABE3672E};2013-07-31 00:00:00
317;SC;False;Mr.;Fran�ois;;Ferrier;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-48861.593876</TotalPurchaseYTD></IndividualSurvey>;{B50C8DCD-EA86-43A5-AF69-84B7A6A7FAF9};2011-05-31 00:00:00
319;SC;False;Ms.;Kim;;Akers;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5277.0496</TotalPurchaseYTD></IndividualSurvey>;{1EE0110F-77AE-4B1B-A05B-B03E0509BE95};2011-08-01 00:00:00
321;SC;False;Ms.;Lili;J.;Alameda;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{B6D14D10-265F-4D72-ACE8-C1A42F62C82E};2012-07-31 00:00:00
323;SC;False;Ms.;Amy;E.;Alberts;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3698.450608</TotalPurchaseYTD></IndividualSurvey>;{367113B0-AB80-40D7-A0B7-B1D9D83CE06E};2012-07-31 00:00:00
325;SC;False;Ms.;Anna;A.;Albright;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2658.129</TotalPurchaseYTD></IndividualSurvey>;{B6E43A72-8F5F-4525-B4C0-EE84D764E86F};2012-05-30 00:00:00
327;SC;False;Mr.;Milton;J.;Albury;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1712.49</TotalPurchaseYTD></IndividualSurvey>;{7385E725-3AD2-4D66-BC9E-1594362EF939};2013-07-31 00:00:00
329;SC;False;Mr.;Paul;L.;Alcorn;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1267.422</TotalPurchaseYTD></IndividualSurvey>;{45A435C5-5FE1-4194-AF2A-29B4C62E2A2A};2013-05-30 00:00:00
331;SC;False;Mr.;Gregory;F.;Alderson;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4520.0576</TotalPurchaseYTD></IndividualSurvey>;{72479586-13A3-4F91-AB31-2AD2855FED2D};2012-06-30 00:00:00
333;SC;False;Mr.;J. Phillip;L.;Alexander;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-20478.6895</TotalPurchaseYTD></IndividualSurvey>;{B5078EF5-206C-4FC2-A934-3D0EAB5E0C60};2011-08-01 00:00:00
335;SC;False;Ms.;Michelle;;Alexander;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-298.062</TotalPurchaseYTD></IndividualSurvey>;{CA1AB4EA-CBD9-4F27-9CC4-C6828FCD8216};2013-03-30 00:00:00
337;SC;False;Mr.;Sean;P.;Jacobson;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4994.538</TotalPurchaseYTD></IndividualSurvey>;{CEF1C975-E3D9-465D-91CF-FA0F3C7EBFA2};2013-06-30 00:00:00
339;SC;False;Ms.;Phyllis;A.;Allen;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8910.7562</TotalPurchaseYTD></IndividualSurvey>;{4865D7B7-5961-43CA-AD25-9F77D9D5E4A8};2011-07-01 00:00:00
341;SC;False;Mr.;Marvin;N.;Allen;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8171.7865</TotalPurchaseYTD></IndividualSurvey>;{99A1A11E-7E5D-4E61-B2C2-FF5F7F78CF59};2011-10-31 00:00:00
343;SC;False;Mr.;Michael;;Allen;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-15764.8128</TotalPurchaseYTD></IndividualSurvey>;{FA93C578-2A25-4820-AA5D-E2437CC24C59};2011-07-01 00:00:00
345;SC;False;Mr.;Cecil;J.;Allison;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4392.206864</TotalPurchaseYTD></IndividualSurvey>;{3FB94B42-B159-4D6E-BBF1-115659144884};2011-07-01 00:00:00
347;SC;False;Mr.;Oscar;L.;Alpuerto;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-23789.8396</TotalPurchaseYTD></IndividualSurvey>;{C599201D-A7AE-4F0E-8CCC-C76B4F946BE8};2011-07-01 00:00:00
349;SC;False;Ms.;Sandra;J.;Altamirano;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4354.05</TotalPurchaseYTD></IndividualSurvey>;{F2DC755A-C176-4274-955C-E10031732242};2013-07-31 00:00:00
351;SC;False;Ms.;Selena;R.;Alvarado;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8785.4535</TotalPurchaseYTD></IndividualSurvey>;{AF662FC4-6DD0-46F8-A547-98C572D46DDF};2012-06-30 00:00:00
353;SC;False;Mr.;Emilio;R.;Alvaro;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3587.3244</TotalPurchaseYTD></IndividualSurvey>;{6CCBE1A7-4E4B-4242-9EB7-8830CB9EA77A};2013-07-31 00:00:00
355;SC;False;Mr.;Maxwell;J.;Amland;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-14020.3232</TotalPurchaseYTD></IndividualSurvey>;{FD32C96B-D3B8-4B50-9C58-FA0AB92A217A};2011-07-01 00:00:00
357;SC;False;Ms.;Mae;N.;Anderson;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3779.67975</TotalPurchaseYTD></IndividualSurvey>;{FF2A1330-9211-4ECE-B355-4682EA36662D};2013-06-30 00:00:00
359;SC;False;Ms.;Ramona;J.;Antrim;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1657.548</TotalPurchaseYTD></IndividualSurvey>;{4782AD14-3F09-454C-B5BC-1F1AB922F86C};2013-06-30 00:00:00
361;SC;False;Ms.;Sabria;B.;Appelbaum;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6481.6109</TotalPurchaseYTD></IndividualSurvey>;{915EC73E-1AF5-41B0-857A-BBD3F6C6730B};2011-08-01 00:00:00
